layer,head,pre_len,post_len,cached_kv_len,visual_start,prev_visual_tokens,current_chunk_tokens,local_prev_mass,local_current_mass,local_prev_share,local_current_share,local_current_share_minus_token_fraction,local_current_to_prev_mass_ratio,local_current_to_prev_per_token_ratio,global_prev_mass,global_current_mass,global_prev_share,global_current_share,global_current_share_minus_token_fraction,global_current_to_prev_mass_ratio,global_current_to_prev_per_token_ratio,current_token_fraction,global_minus_local_current_share,video_idx,chunk_idx,question_idx,frame_start,frame_end,task
16,7,6014,27542,27542,14,6000,21528,0.38916015625,0.005084991455078125,0.9871019721031189,0.012898044660687447,-0.7691420599600624,0.013066577725112438,0.0036417439114302397,0.2529296875,0.0136871337890625,0.9486636519432068,0.05133634805679321,-0.7307037565639566,0.05411438271403313,0.015082045458257198,0.7820401046207498,0.038438305258750916,0,4,1,51,67,Attribute Recognition
16,8,6014,27542,27542,14,6000,21528,0.33203125,0.1563720703125,0.679830014705658,0.32016995549201965,-0.46187014912873015,0.47095587849617004,0.13125860691070557,0.243896484375,0.1434326171875,0.6296879649162292,0.37031200528144836,-0.41172809933930143,0.5880880951881409,0.16390414535999298,0.7820401046207498,0.05014204978942871,0,4,1,51,67,Attribute Recognition
16,9,6014,27542,27542,14,6000,21528,0.6357421875,0.0194549560546875,0.9703066945075989,0.02969328500330448,-0.7523468196174453,0.03060195781290531,0.008528973907232285,0.61865234375,0.018341064453125,0.9712068438529968,0.028793178498744965,-0.7532469261220048,0.029646802693605423,0.00826276559382677,0.7820401046207498,-0.0009001065045595169,0,4,1,51,67,Attribute Recognition
16,10,6014,27542,27542,14,6000,21528,0.08251953125,0.05755615234375,0.5891067385673523,0.4108932316303253,-0.3711468729904245,0.6974852085113525,0.1943938434123993,0.07733154296875,0.06231689453125,0.5537587404251099,0.44624125957489014,-0.33579884504585966,0.8058405518531799,0.22459323704242706,0.7820401046207498,0.03534802794456482,0,4,1,51,67,Attribute Recognition
16,11,6014,27542,27542,14,6000,21528,0.3681640625,0.10516357421875,0.7778207659721375,0.22217923402786255,-0.5598608705928872,0.28564324975013733,0.07961071282625198,0.288818359375,0.09515380859375,0.7521856427192688,0.24781434237957,-0.5342257622411798,0.329459011554718,0.09182246774435043,0.7820401046207498,0.02563510835170746,0,4,1,51,67,Attribute Recognition
16,12,6014,27542,27542,14,6000,21528,0.66455078125,0.052215576171875,0.9271512031555176,0.07284881174564362,-0.7091912928751062,0.07857274264097214,0.021898755803704262,0.62109375,0.041656494140625,0.937146008014679,0.06285398453474045,-0.7191861200860094,0.06706957519054413,0.018692746758461,0.7820401046207498,-0.009994827210903168,0,4,1,51,67,Attribute Recognition
16,13,6014,27542,27542,14,6000,21528,0.69775390625,0.0017404556274414062,0.9975118637084961,0.0024881623685359955,-0.7795519422522138,0.0024943689350038767,0.0006951975519768894,0.666015625,0.0022716522216796875,0.9966008067131042,0.0033992151729762554,-0.7786408894477735,0.0034108092077076435,0.00095061567844823,0.7820401046207498,0.0009110528044402599,0,4,1,51,67,Attribute Recognition
16,14,6014,27542,27542,14,6000,21528,0.358154296875,0.0212249755859375,0.9440534114837646,0.05594658851623535,-0.7260935161045144,0.059262100607156754,0.016516750678420067,0.28271484375,0.013397216796875,0.9547562599182129,0.04524374008178711,-0.7367963645389627,0.0473877377808094,0.013207283802330494,0.7820401046207498,-0.010702848434448242,0,4,1,51,67,Attribute Recognition
16,15,6014,27542,27542,14,6000,21528,0.30224609375,0.049591064453125,0.8590511083602905,0.14094890654087067,-0.6410911980798791,0.1640751212835312,0.04572885483503342,0.269775390625,0.031982421875,0.8940129280090332,0.1059870570898056,-0.6760530475309442,0.11855203658342361,0.03304125741124153,0.7820401046207498,-0.034961849451065063,0,4,1,51,67,Attribute Recognition
16,16,6014,27542,27542,14,6000,21528,0.283203125,0.087646484375,0.7636603116989136,0.23633970320224762,-0.5457004014185022,0.30948275327682495,0.08625494688749313,0.224853515625,0.09100341796875,0.711884081363678,0.2881159484386444,-0.4939241561821054,0.4047231376171112,0.11279907822608948,0.7820401046207498,0.05177624523639679,0,4,1,51,67,Attribute Recognition
16,17,6014,27542,27542,14,6000,21528,0.2646484375,0.03515625,0.8827361464500427,0.11726384609937668,-0.6647762585213731,0.1328413337469101,0.03702377900481224,0.2049560546875,0.040130615234375,0.8362594842910767,0.16374050080776215,-0.6182996038129877,0.19580107927322388,0.05457109212875366,0.7820401046207498,0.04647665470838547,0,4,1,51,67,Attribute Recognition
16,18,6014,27542,27542,14,6000,21528,0.284423828125,0.188232421875,0.60175621509552,0.39824381470680237,-0.38379628991394743,0.6618025898933411,0.18444888293743134,0.218017578125,0.205078125,0.5152913928031921,0.48470860719680786,-0.29733149742394194,0.9406495094299316,0.2621653974056244,0.7820401046207498,0.0864647924900055,0,4,1,51,67,Attribute Recognition
16,19,6014,27542,27542,14,6000,21528,0.407958984375,0.185302734375,0.6876543164253235,0.3123456835746765,-0.4696944210460733,0.4542190432548523,0.1265939325094223,0.355224609375,0.18017578125,0.6634746789932251,0.3365253210067749,-0.4455147836139749,0.5072165131568909,0.1413646936416626,0.7820401046207498,0.02417963743209839,0,4,1,51,67,Attribute Recognition
16,20,6014,27542,27542,14,6000,21528,0.6015625,0.1072998046875,0.848630964756012,0.15136903524398804,-0.6306710693767618,0.17836850881576538,0.04971251264214516,0.439697265625,0.11505126953125,0.7926064729690552,0.2073935568332672,-0.5746465477874826,0.2616601884365082,0.07292647659778595,0.7820401046207498,0.056024521589279175,0,4,1,51,67,Attribute Recognition
16,21,6014,27542,27542,14,6000,21528,0.400634765625,0.058074951171875,0.8733949661254883,0.12660501897335052,-0.6554350856473993,0.14495734870433807,0.04040059819817543,0.27490234375,0.048187255859375,0.8508548140525818,0.14914517104625702,-0.6328949335744928,0.1752886325120926,0.04885413125157356,0.7820401046207498,0.022540152072906494,0,4,1,51,67,Attribute Recognition
16,22,6014,27542,27542,14,6000,21528,0.2587890625,0.06866455078125,0.7903075218200684,0.20969244837760925,-0.5723476562431405,0.2653301954269409,0.07394932955503464,0.2017822265625,0.0711669921875,0.739266574382782,0.2607334554195404,-0.5213066492012094,0.3526920676231384,0.09829767793416977,0.7820401046207498,0.05104100704193115,0,4,1,51,67,Attribute Recognition
16,23,6014,27542,27542,14,6000,21528,0.2159423828125,0.06915283203125,0.7574394941329956,0.242560476064682,-0.5394796285560678,0.3202374279499054,0.08925234526395798,0.156982421875,0.063720703125,0.7112832069396973,0.2887168228626251,-0.4933232817581247,0.40590980648994446,0.11312981694936752,0.7820401046207498,0.046156346797943115,0,4,1,51,67,Attribute Recognition
16,24,6014,27542,27542,14,6000,21528,0.314208984375,0.369873046875,0.45931476354599,0.54068523645401,-0.2413548681667398,1.1771562099456787,0.3280814290046692,0.2254638671875,0.364990234375,0.3818482458591461,0.6181517243385315,-0.1638883802822183,1.6188414096832275,0.4511820673942566,0.7820401046207498,0.07746648788452148,0,4,1,51,67,Attribute Recognition
16,25,6014,27542,27542,14,6000,21528,0.40185546875,0.11962890625,0.7705992460250854,0.22940075397491455,-0.5526393506458352,0.29769137501716614,0.08296860754489899,0.259521484375,0.13525390625,0.6573902368545532,0.3426097631454468,-0.439430341475303,0.5211665034294128,0.14525264501571655,0.7820401046207498,0.11320900917053223,0,4,1,51,67,Attribute Recognition
16,26,6014,27542,27542,14,6000,21528,0.462646484375,0.2001953125,0.6979742050170898,0.30202579498291016,-0.48001430963783964,0.4327176809310913,0.1206013560295105,0.349365234375,0.2174072265625,0.6164118051528931,0.38358819484710693,-0.39845190977364286,0.6222921013832092,0.17343704402446747,0.7820401046207498,0.08156239986419678,0,4,1,51,67,Attribute Recognition
16,27,6014,27542,27542,14,6000,21528,0.382080078125,0.1199951171875,0.761001706123352,0.23899829387664795,-0.5430418107441018,0.31405749917030334,0.08752996474504471,0.251708984375,0.1412353515625,0.6405715942382812,0.35942840576171875,-0.42261169885903105,0.5611057281494141,0.15638397634029388,0.7820401046207498,0.1204301118850708,0,4,1,51,67,Attribute Recognition
17,0,6014,27542,27542,14,6000,21528,0.3623046875,0.276123046875,0.5674952268600464,0.4325047731399536,-0.3495353314807962,0.7621293663978577,0.21241062879562378,0.244384765625,0.2401123046875,0.5044091939926147,0.49559083580970764,-0.28644926881104216,0.9825174808502197,0.27383431792259216,0.7820401046207498,0.06308606266975403,0,4,1,51,67,Attribute Recognition
17,1,6014,27542,27542,14,6000,21528,0.346435546875,0.2802734375,0.552785336971283,0.44721463322639465,-0.33482547139435515,0.809020459651947,0.22547949850559235,0.25,0.249755859375,0.5002442598342896,0.49975574016571045,-0.28228436445503935,0.9990234375,0.2784346342086792,0.7820401046207498,0.052541106939315796,0,4,1,51,67,Attribute Recognition
17,2,6014,27542,27542,14,6000,21528,0.5234375,0.049407958984375,0.9137499332427979,0.08625006675720215,-0.6957900378635477,0.09439132362604141,0.026307502761483192,0.34765625,0.0740966796875,0.8243125677108765,0.17568740248680115,-0.6063527021339487,0.21313202381134033,0.05940134450793266,0.7820401046207498,0.089437335729599,0,4,1,51,67,Attribute Recognition
17,3,6014,27542,27542,14,6000,21528,0.356689453125,0.202392578125,0.6379912495613098,0.3620087206363678,-0.420031383984382,0.5674195885658264,0.15814368426799774,0.271728515625,0.1827392578125,0.5979049205780029,0.40209507942199707,-0.37994502519875273,0.6725067496299744,0.1874321848154068,0.7820401046207498,0.04008635878562927,0,4,1,51,67,Attribute Recognition
17,4,6014,27542,27542,14,6000,21528,0.35498046875,0.074462890625,0.826606035232544,0.17339397966861725,-0.6086461249521326,0.20976616442203522,0.05846325308084488,0.3095703125,0.0950927734375,0.7650075554847717,0.23499245941638947,-0.5470476452043603,0.3071766495704651,0.0856122225522995,0.7820401046207498,0.06159847974777222,0,4,1,51,67,Attribute Recognition
17,5,6014,27542,27542,14,6000,21528,0.3427734375,0.347900390625,0.4962884485721588,0.5037115812301636,-0.2783285233905862,1.014957308769226,0.28287550806999207,0.26416015625,0.26708984375,0.49724265933036804,0.5027573704719543,-0.27928273414879545,1.0110905170440674,0.2817977964878082,0.7820401046207498,-0.0009542107582092285,0,4,1,51,67,Attribute Recognition
17,6,6014,27542,27542,14,6000,21528,0.51123046875,0.1502685546875,0.7728363275527954,0.22716368734836578,-0.554876417272384,0.29393506050109863,0.08192169666290283,0.359375,0.13134765625,0.7323383092880249,0.2676616907119751,-0.5143784139087747,0.36548912525177,0.10186430811882019,0.7820401046207498,0.040498003363609314,0,4,1,51,67,Attribute Recognition
17,7,6014,27542,27542,14,6000,21528,0.65625,0.01045989990234375,0.9843111634254456,0.015688832849264145,-0.7663512717714857,0.01593889482319355,0.004442278295755386,0.55126953125,0.0166778564453125,0.9706348776817322,0.029365142807364464,-0.7526749618133853,0.030253542587161064,0.008431867696344852,0.7820401046207498,0.013676309958100319,0,4,1,51,67,Attribute Recognition
17,8,6014,27542,27542,14,6000,21528,0.7158203125,0.0036449432373046875,0.9949338436126709,0.005066183861345053,-0.7769739207594047,0.005091980565339327,0.0014191697118803859,0.681640625,0.00627899169921875,0.9908725023269653,0.009127507917582989,-0.7729125967031668,0.0092115867882967,0.0025673317722976208,0.7820401046207498,0.004061324056237936,0,4,1,51,67,Attribute Recognition
17,9,6014,27542,27542,14,6000,21528,0.383056640625,0.349365234375,0.5230000019073486,0.47699999809265137,-0.30504010652809843,0.9120458960533142,0.25419339537620544,0.315185546875,0.277099609375,0.5321516990661621,0.4678483009338379,-0.3141918036869119,0.8791634440422058,0.24502883851528168,0.7820401046207498,-0.009151697158813477,0,4,1,51,67,Attribute Recognition
17,10,6014,27542,27542,14,6000,21528,0.348876953125,0.03753662109375,0.9028589725494385,0.09714104980230331,-0.6848990548184465,0.10759272426366806,0.029986822977662086,0.31787109375,0.036407470703125,0.8972349166870117,0.10276509821414948,-0.6792750064066003,0.11453533172607422,0.03192177414894104,0.7820401046207498,0.005624048411846161,0,4,1,51,67,Attribute Recognition
17,11,6014,27542,27542,14,6000,21528,0.27978515625,0.044281005859375,0.8633581399917603,0.13664187490940094,-0.6453982297113489,0.15826788544654846,0.044110335409641266,0.1451416015625,0.03314208984375,0.8141047358512878,0.18589523434638977,-0.59614487027436,0.2283431440591812,0.0636407807469368,0.7820401046207498,0.04925335943698883,0,4,1,51,67,Attribute Recognition
17,12,6014,27542,27542,14,6000,21528,0.188720703125,0.1385498046875,0.5766505002975464,0.4233494997024536,-0.3586906049182962,0.7341526746749878,0.2046133279800415,0.12890625,0.09332275390625,0.5800604224205017,0.4199395775794983,-0.3621005270412515,0.7239583134651184,0.20177209377288818,0.7820401046207498,-0.0034099221229553223,0,4,1,51,67,Attribute Recognition
17,13,6014,27542,27542,14,6000,21528,0.304931640625,0.036163330078125,0.8939787149429321,0.10602129250764847,-0.6760188121131013,0.11859487742185593,0.0330531969666481,0.248291015625,0.045562744140625,0.8449475765228271,0.15505243837833405,-0.6269876662424158,0.18350540101528168,0.051144205033779144,0.7820401046207498,0.04903114587068558,0,4,1,51,67,Attribute Recognition
17,14,6014,27542,27542,14,6000,21528,0.35693359375,0.00913238525390625,0.9750526547431946,0.024947375059127808,-0.757092729561622,0.02558567002415657,0.007130900397896767,0.27734375,0.0171661376953125,0.9417128562927246,0.058287136256694794,-0.723752968364055,0.06189480796456337,0.017250502482056618,0.7820401046207498,0.033339761197566986,0,4,1,51,67,Attribute Recognition
17,15,6014,27542,27542,14,6000,21528,0.2374267578125,0.01519775390625,0.93984055519104,0.060159459710121155,-0.7218806449106286,0.06401028484106064,0.017840100452303886,0.25537109375,0.01470184326171875,0.9455634355545044,0.054436564445495605,-0.7276035401752542,0.057570505887269974,0.01604529097676277,0.7820401046207498,-0.005722895264625549,0,4,1,51,67,Attribute Recognition
17,16,6014,27542,27542,14,6000,21528,0.420166015625,0.08905029296875,0.8251228332519531,0.1748771369457245,-0.6071629676750253,0.211940735578537,0.059069324284791946,0.24169921875,0.08612060546875,0.7372928857803345,0.2627071440219879,-0.5193329605987619,0.35631313920021057,0.09930689632892609,0.7820401046207498,0.08783000707626343,0,4,1,51,67,Attribute Recognition
17,17,6014,27542,27542,14,6000,21528,0.4091796875,0.08709716796875,0.8244988322257996,0.17550116777420044,-0.6065389368465494,0.21285799145698547,0.059324972331523895,0.277587890625,0.08251953125,0.7708474397659302,0.22915254533290863,-0.5528875592878412,0.29727351665496826,0.08285214751958847,0.7820401046207498,0.05365137755870819,0,4,1,51,67,Attribute Recognition
17,18,6014,27542,27542,14,6000,21528,0.45751953125,0.0139312744140625,0.970450222492218,0.029549794271588326,-0.7524903103491615,0.030449572950601578,0.008486502803862095,0.3681640625,0.0276336669921875,0.9301823377609253,0.06981764733791351,-0.7122224572828363,0.07505802065134048,0.020919181406497955,0.7820401046207498,0.04026785492897034,0,4,1,51,67,Attribute Recognition
17,19,6014,27542,27542,14,6000,21528,0.440185546875,0.0233306884765625,0.9496658444404602,0.050334133207798004,-0.7317059714129518,0.05300194025039673,0.014772001653909683,0.390380859375,0.0249481201171875,0.9399316906929016,0.06006833538413048,-0.7219717692366193,0.06390713155269623,0.017811350524425507,0.7820401046207498,0.009734202176332474,0,4,1,51,67,Attribute Recognition
17,20,6014,27542,27542,14,6000,21528,0.297607421875,0.0151519775390625,0.9515538811683655,0.04844611510634422,-0.7335939895144056,0.050912633538246155,0.014189696870744228,0.256103515625,0.0207672119140625,0.924993097782135,0.0750068873167038,-0.707033217304046,0.08108913153409958,0.022600093856453896,0.7820401046207498,0.026560772210359573,0,4,1,51,67,Attribute Recognition
17,21,6014,27542,27542,14,6000,21528,0.326171875,0.444091796875,0.42345482110977173,0.5765451788902283,-0.20549492573052153,1.3615269660949707,0.37946683168411255,0.267578125,0.42626953125,0.3856438994407654,0.6143561005592346,-0.16768400406151518,1.5930657386779785,0.443998247385025,0.7820401046207498,0.03781092166900635,0,4,1,51,67,Attribute Recognition
17,22,6014,27542,27542,14,6000,21528,0.362060546875,0.435302734375,0.4540722668170929,0.5459277629852295,-0.2361123416355203,1.2022926807403564,0.3350871205329895,0.26513671875,0.39111328125,0.4040178656578064,0.5959821343421936,-0.1860579702785562,1.4751380681991577,0.41113102436065674,0.7820401046207498,0.05005437135696411,0,4,1,51,67,Attribute Recognition
17,23,6014,27542,27542,14,6000,21528,0.33251953125,0.489990234375,0.40427425503730774,0.5957257151603699,-0.18631438946037993,1.473568320274353,0.410693496465683,0.267578125,0.41943359375,0.38948115706443787,0.6105188131332397,-0.17152129148751005,1.5675182342529297,0.4368779957294464,0.7820401046207498,0.014793097972869873,0,4,1,51,67,Attribute Recognition
17,24,6014,27542,27542,14,6000,21528,0.70849609375,0.154541015625,0.8209335207939148,0.1790664792060852,-0.6029736254146646,0.21812543272972107,0.06079304218292236,0.671875,0.149658203125,0.8178306221961975,0.18216939270496368,-0.5998707119157861,0.2227470874786377,0.06208112835884094,0.7820401046207498,0.003102913498878479,0,4,1,51,67,Attribute Recognition
17,25,6014,27542,27542,14,6000,21528,0.345703125,0.4326171875,0.4441656172275543,0.5558343529701233,-0.2262057516506265,1.2514123916625977,0.3487771451473236,0.27392578125,0.381103515625,0.41818860173225403,0.5818114280700684,-0.20022867655068144,1.391265630722046,0.38775521516799927,0.7820401046207498,0.02597707509994507,0,4,1,51,67,Attribute Recognition
